Wall time,Step,Value
1670910401.8969188,117,0.4908201992511749
1670910776.972468,118,0.4879816770553589
1670911152.3316286,119,0.5057834982872009
1670911527.6322129,120,0.4819207489490509
1670911908.7156966,121,0.47620850801467896
1670912284.0779884,122,0.4778498113155365
1670912659.2447004,123,0.5011708736419678
1670913034.658095,124,0.4935380816459656
1670913409.9844792,125,0.4885704517364502
1670913785.237866,126,0.46888038516044617
1670914160.3022113,127,0.4839979112148285
1670914535.644462,128,0.4856738746166229
1670914910.832277,129,0.5032342672348022
1670915286.0960183,130,0.5015119314193726
1670915667.2279415,131,0.4877527356147766
1670916042.5652447,132,0.4936963617801666
1670916418.0828571,133,0.49120697379112244
1670916793.5311923,134,0.5072128772735596
1670917169.1204927,135,0.49073630571365356
1670917544.59124,136,0.49313488602638245
1670917920.0832071,137,0.5030310153961182
1670918295.3366501,138,0.4925954341888428
1670918670.6333435,139,0.5051826238632202
1670919045.9839084,140,0.484419047832489
1670919426.620289,141,0.4919232130050659
1670919801.9970675,142,0.5018986463546753
1670920177.4627202,143,0.49300476908683777
1670920553.0291257,144,0.4825216233730316
1670920928.3176615,145,0.49214431643486023
1670921303.811448,146,0.5012565851211548
1670921679.1538882,147,0.4957318603992462
1670922054.4898868,148,0.48895782232284546
1670922429.7910953,149,0.49779000878334045
